sensor_id,timestamp,temperature,humidity,location,sensor_type
1045,2025-04-24T09:49:35.000Z,15.94,66.01,BuildingB_Floor1,TypeA
1018,2025-04-22T11:28:56.000Z,19.42,70.79,BuildingB_Floor1,TypeC
1056,2025-04-22T15:41:37.000Z,18.61,34.34,BuildingA_Floor1,TypeA
1084,2025-04-25T04:33:27.000Z,25.81,62.39,BuildingA_Floor1,TypeB
1049,2025-04-24T06:52:12.000Z,34.68,50.19,BuildingB_Floor1,TypeB
1039,2025-04-24T17:35:45.000Z,26.36,38.82,BuildingB_Floor2,TypeA
1074,2025-04-23T22:06:22.000Z,18.52,37.79,BuildingA_Floor1,TypeA
1082,2025-04-22T13:32:16.000Z,20.39,52.88,BuildingB_Floor2,TypeA
1073,2025-04-23T02:35:00.000Z,15.11,65.87,BuildingA_Floor1,TypeA
1032,2025-04-21T23:41:26.000Z,31.34,32.19,BuildingB_Floor2,TypeA
1030,2025-04-23T07:14:50.000Z,23.75,59.9,BuildingB_Floor2,TypeC
1010,2025-04-24T16:09:06.000Z,20.11,35.71,BuildingB_Floor1,TypeB
1032,2025-04-23T23:40:54.000Z,20.73,50.81,BuildingA_Floor2,TypeC
1024,2025-04-22T18:14:17.000Z,18.19,56.98,BuildingB_Floor1,TypeA
1100,2025-04-22T22:58:06.000Z,25.59,45.4,BuildingA_Floor1,TypeA
1100,2025-04-25T19:30:23.000Z,18.61,68.87,BuildingA_Floor2,TypeC
1083,2025-04-22T15:58:57.000Z,30.99,57.39,BuildingA_Floor2,TypeC
1069,2025-04-22T16:58:24.000Z,20.12,54.42,BuildingB_Floor2,TypeC
1009,2025-04-21T05:24:37.000Z,34.76,43.39,BuildingB_Floor2,TypeB
1030,2025-04-24T14:06:15.000Z,32.96,46.42,BuildingB_Floor2,TypeA
1048,2025-04-25T11:39:55.000Z,27.96,32.15,BuildingB_Floor2,TypeC
1054,2025-04-21T02:31:14.000Z,26.42,61.21,BuildingB_Floor1,TypeB
1052,2025-04-24T06:08:07.000Z,25.47,50.28,BuildingB_Floor1,TypeB
1029,2025-04-25T09:52:41.000Z,18.85,52.23,BuildingB_Floor1,TypeC
1068,2025-04-23T09:02:34.000Z,25.75,71.0,BuildingB_Floor2,TypeA
1053,2025-04-25T16:43:03.000Z,33.1,66.83,BuildingA_Floor1,TypeC
1035,2025-04-23T05:47:31.000Z,17.17,64.04,BuildingB_Floor2,TypeA
1007,2025-04-23T08:13:04.000Z,34.73,50.8,BuildingA_Floor2,TypeC
1048,2025-04-23T01:49:55.000Z,19.15,73.88,BuildingB_Floor2,TypeB
1053,2025-04-23T13:30:24.000Z,19.76,49.79,BuildingB_Floor2,TypeB
1017,2025-04-23T22:56:08.000Z,28.08,62.09,BuildingB_Floor1,TypeC
1011,2025-04-25T08:27:29.000Z,15.98,56.95,BuildingB_Floor2,TypeC
1099,2025-04-22T03:20:30.000Z,17.75,74.23,BuildingB_Floor1,TypeB
1043,2025-04-24T22:23:50.000Z,32.66,34.98,BuildingA_Floor2,TypeA
1035,2025-04-24T05:55:13.000Z,19.43,36.08,BuildingB_Floor1,TypeA
1097,2025-04-24T03:14:52.000Z,25.31,51.53,BuildingA_Floor2,TypeC
1010,2025-04-24T16:43:29.000Z,15.1,32.67,BuildingB_Floor1,TypeB
1093,2025-04-21T11:31:28.000Z,28.52,79.65,BuildingA_Floor1,TypeA
1010,2025-04-25T16:45:45.000Z,32.7,50.59,BuildingA_Floor1,TypeC
1004,2025-04-25T00:13:50.000Z,32.96,58.72,BuildingB_Floor2,TypeA
1031,2025-04-22T19:42:57.000Z,32.18,62.04,BuildingB_Floor2,TypeC
1005,2025-04-23T07:06:17.000Z,28.42,78.14,BuildingA_Floor2,TypeA
1037,2025-04-23T17:56:53.000Z,20.69,50.46,BuildingA_Floor2,TypeB
1016,2025-04-25T13:38:25.000Z,16.02,57.77,BuildingB_Floor2,TypeB
1028,2025-04-23T21:04:24.000Z,30.19,68.81,BuildingA_Floor2,TypeC
1041,2025-04-24T11:57:50.000Z,24.71,73.67,BuildingA_Floor2,TypeA
1042,2025-04-24T01:28:14.000Z,29.87,45.26,BuildingB_Floor2,TypeA
1052,2025-04-25T16:01:03.000Z,22.64,60.75,BuildingB_Floor2,TypeC
1009,2025-04-25T15:53:43.000Z,30.93,63.67,BuildingA_Floor1,TypeA
1096,2025-04-24T03:15:15.000Z,30.18,36.93,BuildingB_Floor1,TypeB
1005,2025-04-23T14:10:38.000Z,29.98,63.99,BuildingB_Floor1,TypeA
1096,2025-04-24T12:44:53.000Z,27.81,54.5,BuildingB_Floor1,TypeA
1043,2025-04-21T07:16:39.000Z,20.26,57.0,BuildingA_Floor2,TypeA
1054,2025-04-23T07:33:47.000Z,30.87,44.24,BuildingA_Floor2,TypeA
1053,2025-04-24T01:53:24.000Z,30.41,49.46,BuildingB_Floor1,TypeA
1008,2025-04-21T07:47:01.000Z,21.11,57.6,BuildingA_Floor1,TypeC
1086,2025-04-22T07:37:06.000Z,21.01,47.43,BuildingB_Floor2,TypeB
1093,2025-04-24T02:41:35.000Z,20.04,43.46,BuildingB_Floor1,TypeB
1045,2025-04-22T19:58:55.000Z,19.84,30.02,BuildingB_Floor1,TypeB
1066,2025-04-25T21:16:53.000Z,29.26,35.13,BuildingA_Floor1,TypeB
1033,2025-04-25T03:05:11.000Z,17.28,54.86,BuildingB_Floor2,TypeB
1007,2025-04-23T15:05:55.000Z,32.2,74.33,BuildingA_Floor2,TypeA
1100,2025-04-24T15:49:57.000Z,23.89,63.44,BuildingB_Floor1,TypeC
1058,2025-04-23T10:37:01.000Z,15.87,58.02,BuildingB_Floor1,TypeA
1046,2025-04-22T04:56:46.000Z,31.8,31.44,BuildingA_Floor1,TypeB
1023,2025-04-25T06:53:25.000Z,19.74,32.12,BuildingB_Floor1,TypeA
1048,2025-04-25T09:29:47.000Z,21.43,67.32,BuildingB_Floor2,TypeC
1031,2025-04-25T22:48:52.000Z,18.54,40.79,BuildingB_Floor1,TypeC
1020,2025-04-23T15:30:03.000Z,31.61,41.76,BuildingB_Floor2,TypeA
1079,2025-04-23T11:21:40.000Z,34.71,47.84,BuildingB_Floor1,TypeA
1033,2025-04-25T12:48:28.000Z,30.05,59.59,BuildingB_Floor2,TypeB
1092,2025-04-25T15:32:53.000Z,22.61,52.72,BuildingA_Floor1,TypeC
1015,2025-04-23T08:38:46.000Z,27.11,30.08,BuildingB_Floor1,TypeC
1028,2025-04-24T01:36:58.000Z,15.77,38.99,BuildingA_Floor1,TypeC
1016,2025-04-24T11:18:22.000Z,15.07,72.38,BuildingA_Floor2,TypeA
1041,2025-04-21T07:05:25.000Z,22.24,67.57,BuildingA_Floor1,TypeA
1069,2025-04-24T21:27:13.000Z,34.09,70.64,BuildingB_Floor1,TypeA
1062,2025-04-26T00:08:58.000Z,26.53,45.34,BuildingA_Floor1,TypeC
1077,2025-04-22T19:35:43.000Z,26.14,47.03,BuildingA_Floor1,TypeA
1062,2025-04-22T07:36:34.000Z,24.86,33.0,BuildingB_Floor2,TypeB
1055,2025-04-25T19:07:02.000Z,21.66,48.42,BuildingB_Floor1,TypeA
1048,2025-04-23T06:44:08.000Z,22.21,76.83,BuildingA_Floor2,TypeB
1066,2025-04-25T00:08:59.000Z,28.06,72.9,BuildingA_Floor1,TypeB
1041,2025-04-22T04:16:07.000Z,32.49,66.32,BuildingB_Floor2,TypeC
1085,2025-04-23T10:40:26.000Z,27.81,43.62,BuildingB_Floor1,TypeC
1032,2025-04-24T07:34:36.000Z,28.09,40.14,BuildingB_Floor2,TypeC
1017,2025-04-23T11:12:57.000Z,15.31,52.73,BuildingA_Floor1,TypeA
1044,2025-04-23T22:50:37.000Z,16.45,39.01,BuildingA_Floor2,TypeA
1020,2025-04-24T04:59:33.000Z,26.85,59.02,BuildingA_Floor1,TypeB
1044,2025-04-23T23:51:35.000Z,20.32,68.19,BuildingA_Floor1,TypeC
1089,2025-04-25T01:02:39.000Z,31.27,61.54,BuildingA_Floor1,TypeC
1090,2025-04-21T06:51:35.000Z,29.35,57.75,BuildingA_Floor1,TypeC
1020,2025-04-26T01:32:11.000Z,24.57,62.28,BuildingA_Floor1,TypeB
1086,2025-04-24T13:14:43.000Z,27.64,54.27,BuildingA_Floor1,TypeA
1067,2025-04-24T00:03:43.000Z,32.23,43.01,BuildingB_Floor1,TypeB
1012,2025-04-21T10:33:13.000Z,24.07,67.91,BuildingA_Floor1,TypeB
1090,2025-04-24T14:43:41.000Z,30.56,61.0,BuildingB_Floor1,TypeB
1069,2025-04-24T16:58:39.000Z,18.82,62.46,BuildingA_Floor2,TypeA
1030,2025-04-25T01:17:07.000Z,19.47,68.63,BuildingA_Floor1,TypeC
1025,2025-04-25T03:03:06.000Z,20.55,36.18,BuildingB_Floor1,TypeA
1085,2025-04-25T02:34:50.000Z,23.37,77.64,BuildingB_Floor1,TypeB
1020,2025-04-21T23:19:19.000Z,27.87,44.05,BuildingA_Floor2,TypeA
1069,2025-04-21T19:04:32.000Z,21.68,52.95,BuildingA_Floor1,TypeC
1005,2025-04-24T10:46:10.000Z,33.97,31.72,BuildingB_Floor1,TypeC
1012,2025-04-24T03:42:06.000Z,16.19,70.6,BuildingB_Floor2,TypeA
1075,2025-04-24T11:32:10.000Z,15.06,73.98,BuildingB_Floor2,TypeA
1011,2025-04-25T19:26:23.000Z,17.7,53.69,BuildingA_Floor1,TypeC
1090,2025-04-22T22:54:24.000Z,30.0,30.5,BuildingB_Floor2,TypeC
1055,2025-04-26T01:31:13.000Z,21.71,50.82,BuildingA_Floor1,TypeA
1070,2025-04-24T08:51:08.000Z,25.63,58.04,BuildingA_Floor1,TypeC
1031,2025-04-22T05:47:16.000Z,23.69,47.44,BuildingB_Floor2,TypeB
1098,2025-04-22T12:45:48.000Z,18.41,43.75,BuildingB_Floor1,TypeA
1078,2025-04-22T01:25:38.000Z,32.69,41.71,BuildingB_Floor2,TypeB
1057,2025-04-21T23:47:06.000Z,17.67,44.61,BuildingB_Floor2,TypeA
1051,2025-04-25T16:44:01.000Z,33.36,59.77,BuildingB_Floor2,TypeA
1013,2025-04-21T17:30:04.000Z,16.34,63.74,BuildingA_Floor2,TypeB
1002,2025-04-21T16:52:36.000Z,31.9,39.24,BuildingA_Floor1,TypeA
1055,2025-04-22T01:58:51.000Z,33.77,41.74,BuildingA_Floor1,TypeC
1017,2025-04-23T17:09:21.000Z,31.96,37.01,BuildingA_Floor2,TypeC
1081,2025-04-22T20:50:12.000Z,17.59,61.48,BuildingB_Floor1,TypeA
1060,2025-04-25T04:13:45.000Z,19.46,79.16,BuildingB_Floor1,TypeC
1056,2025-04-23T00:56:36.000Z,19.83,30.94,BuildingA_Floor1,TypeC
1036,2025-04-22T03:05:19.000Z,18.04,63.39,BuildingB_Floor1,TypeA
1067,2025-04-23T21:40:22.000Z,33.55,33.22,BuildingA_Floor2,TypeC
1071,2025-04-21T11:54:40.000Z,21.22,51.95,BuildingB_Floor1,TypeC
1053,2025-04-24T16:34:06.000Z,16.05,74.24,BuildingB_Floor2,TypeB
1081,2025-04-24T18:48:33.000Z,34.44,67.3,BuildingB_Floor2,TypeB
1017,2025-04-25T10:10:17.000Z,15.91,34.25,BuildingB_Floor1,TypeB
1005,2025-04-25T21:54:45.000Z,29.19,48.81,BuildingB_Floor2,TypeB
1060,2025-04-24T21:35:04.000Z,19.4,41.49,BuildingB_Floor2,TypeB
1037,2025-04-22T19:37:48.000Z,18.69,42.46,BuildingB_Floor2,TypeA
1089,2025-04-24T19:36:39.000Z,28.52,68.71,BuildingB_Floor2,TypeA
1082,2025-04-24T12:38:14.000Z,24.36,63.93,BuildingA_Floor1,TypeC
1037,2025-04-22T10:10:08.000Z,29.49,68.72,BuildingA_Floor1,TypeB
1095,2025-04-21T22:35:35.000Z,16.9,60.58,BuildingA_Floor2,TypeC
1037,2025-04-25T11:45:39.000Z,26.44,54.66,BuildingB_Floor1,TypeB
1051,2025-04-25T07:51:22.000Z,30.38,77.53,BuildingA_Floor2,TypeC
1006,2025-04-22T06:33:25.000Z,25.78,42.29,BuildingA_Floor1,TypeB
1051,2025-04-22T04:20:44.000Z,22.3,65.43,BuildingA_Floor1,TypeC
1015,2025-04-21T08:30:25.000Z,33.3,31.94,BuildingA_Floor1,TypeC
1031,2025-04-23T09:24:28.000Z,18.11,71.0,BuildingB_Floor2,TypeA
1038,2025-04-23T20:16:54.000Z,22.99,45.96,BuildingA_Floor1,TypeC
1087,2025-04-23T16:27:02.000Z,24.28,72.24,BuildingB_Floor1,TypeB
1033,2025-04-22T13:47:53.000Z,25.07,43.14,BuildingB_Floor1,TypeB
1022,2025-04-24T14:34:43.000Z,23.83,62.23,BuildingA_Floor1,TypeB
1049,2025-04-22T10:45:14.000Z,26.05,61.48,BuildingA_Floor2,TypeB
1042,2025-04-23T18:10:54.000Z,31.91,31.28,BuildingA_Floor2,TypeC
1067,2025-04-24T15:52:44.000Z,20.11,70.71,BuildingA_Floor2,TypeC
1099,2025-04-22T09:35:30.000Z,20.59,64.97,BuildingA_Floor1,TypeC
1065,2025-04-25T06:01:52.000Z,29.17,63.05,BuildingA_Floor2,TypeB
1093,2025-04-23T12:13:39.000Z,19.93,55.99,BuildingB_Floor2,TypeB
1070,2025-04-25T16:27:45.000Z,28.3,63.77,BuildingA_Floor1,TypeC
1043,2025-04-25T05:30:36.000Z,24.02,48.1,BuildingA_Floor2,TypeB
1095,2025-04-25T22:39:13.000Z,15.36,33.24,BuildingA_Floor1,TypeB
1086,2025-04-25T23:47:11.000Z,26.26,71.83,BuildingA_Floor1,TypeC
1012,2025-04-25T08:08:42.000Z,26.66,54.86,BuildingA_Floor1,TypeC
1078,2025-04-21T13:27:06.000Z,17.6,38.05,BuildingA_Floor2,TypeA
1024,2025-04-23T04:53:02.000Z,20.92,38.81,BuildingB_Floor1,TypeA
1044,2025-04-23T15:27:00.000Z,21.35,35.21,BuildingB_Floor1,TypeA
1033,2025-04-22T04:15:14.000Z,16.0,66.98,BuildingB_Floor2,TypeC
1024,2025-04-23T17:35:36.000Z,15.0,63.48,BuildingA_Floor1,TypeC
1017,2025-04-23T13:20:57.000Z,25.32,37.73,BuildingA_Floor2,TypeC
1054,2025-04-22T09:12:30.000Z,21.85,73.3,BuildingB_Floor2,TypeA
1020,2025-04-23T21:31:46.000Z,20.14,52.78,BuildingA_Floor1,TypeB
1042,2025-04-21T20:23:38.000Z,32.74,52.66,BuildingA_Floor2,TypeB
1084,2025-04-22T11:26:57.000Z,33.01,54.07,BuildingB_Floor2,TypeB
1080,2025-04-25T13:29:25.000Z,15.62,69.38,BuildingA_Floor1,TypeB
1058,2025-04-24T04:03:21.000Z,28.29,55.65,BuildingB_Floor1,TypeA
1078,2025-04-23T01:10:00.000Z,21.42,48.64,BuildingB_Floor1,TypeC
1001,2025-04-24T19:51:31.000Z,20.32,53.08,BuildingB_Floor2,TypeB
1059,2025-04-25T17:05:56.000Z,28.44,56.17,BuildingB_Floor2,TypeB
1075,2025-04-21T18:09:03.000Z,24.19,59.92,BuildingB_Floor2,TypeB
1088,2025-04-21T20:07:51.000Z,27.74,36.82,BuildingB_Floor1,TypeB
1022,2025-04-22T10:56:02.000Z,31.55,43.86,BuildingA_Floor1,TypeA
1068,2025-04-24T10:28:51.000Z,25.57,79.24,BuildingA_Floor1,TypeA
1033,2025-04-21T12:29:42.000Z,30.78,41.62,BuildingB_Floor2,TypeC
1077,2025-04-21T05:15:48.000Z,31.05,32.18,BuildingA_Floor1,TypeB
1070,2025-04-22T11:22:10.000Z,32.07,53.23,BuildingB_Floor2,TypeC
1065,2025-04-25T02:30:58.000Z,17.97,56.8,BuildingB_Floor2,TypeB
1060,2025-04-22T15:33:59.000Z,27.85,45.4,BuildingB_Floor1,TypeC
1064,2025-04-25T05:03:39.000Z,22.3,68.89,BuildingA_Floor1,TypeB
1094,2025-04-23T09:59:38.000Z,23.62,57.11,BuildingB_Floor2,TypeB
1084,2025-04-25T00:57:43.000Z,27.89,47.17,BuildingA_Floor2,TypeC
1092,2025-04-21T14:40:58.000Z,25.77,70.74,BuildingA_Floor2,TypeB
1031,2025-04-25T22:41:37.000Z,27.95,38.61,BuildingA_Floor2,TypeA
1010,2025-04-23T04:57:48.000Z,32.76,45.76,BuildingB_Floor2,TypeC
1054,2025-04-24T08:45:51.000Z,33.6,57.38,BuildingA_Floor2,TypeC
1029,2025-04-23T21:53:07.000Z,31.4,30.37,BuildingB_Floor1,TypeB
1008,2025-04-23T18:31:12.000Z,29.5,48.24,BuildingB_Floor1,TypeC
1097,2025-04-25T18:30:38.000Z,17.81,56.2,BuildingB_Floor1,TypeA
1006,2025-04-21T10:47:29.000Z,16.38,44.13,BuildingA_Floor2,TypeC
1061,2025-04-21T17:35:39.000Z,33.33,68.91,BuildingB_Floor1,TypeB
1033,2025-04-24T23:26:34.000Z,31.39,48.75,BuildingA_Floor1,TypeC
1092,2025-04-23T10:02:23.000Z,33.8,75.88,BuildingA_Floor1,TypeB
1093,2025-04-23T17:25:52.000Z,21.6,53.81,BuildingA_Floor2,TypeB
1032,2025-04-21T15:59:31.000Z,23.09,30.44,BuildingA_Floor2,TypeA
1077,2025-04-21T05:25:08.000Z,16.7,53.44,BuildingA_Floor2,TypeA
1092,2025-04-23T00:47:43.000Z,25.05,70.43,BuildingB_Floor1,TypeB
1039,2025-04-24T17:49:40.000Z,15.32,44.89,BuildingA_Floor2,TypeA
1087,2025-04-24T12:58:41.000Z,28.66,48.32,BuildingB_Floor2,TypeA
1092,2025-04-23T16:57:24.000Z,26.99,66.77,BuildingB_Floor2,TypeA
1015,2025-04-21T06:56:05.000Z,31.55,79.03,BuildingA_Floor1,TypeB
1095,2025-04-24T04:32:19.000Z,28.14,57.72,BuildingA_Floor1,TypeA
1066,2025-04-21T15:03:47.000Z,17.07,57.86,BuildingB_Floor1,TypeA
1075,2025-04-23T14:16:18.000Z,22.74,30.8,BuildingA_Floor2,TypeA
1038,2025-04-24T16:57:05.000Z,18.62,65.69,BuildingB_Floor2,TypeB
1098,2025-04-26T00:25:27.000Z,19.31,47.71,BuildingA_Floor2,TypeC
1049,2025-04-25T08:54:17.000Z,23.93,78.28,BuildingB_Floor1,TypeB
1064,2025-04-25T23:48:59.000Z,24.32,56.19,BuildingB_Floor2,TypeA
1052,2025-04-24T09:30:35.000Z,24.78,70.47,BuildingB_Floor1,TypeB
1026,2025-04-21T13:53:23.000Z,17.55,73.9,BuildingB_Floor2,TypeA
1042,2025-04-21T03:15:40.000Z,18.45,62.75,BuildingA_Floor2,TypeA
1059,2025-04-24T02:05:44.000Z,17.01,73.06,BuildingB_Floor1,TypeB
1087,2025-04-24T23:55:02.000Z,18.55,42.45,BuildingB_Floor1,TypeB
1069,2025-04-23T01:48:30.000Z,30.18,79.5,BuildingB_Floor2,TypeC
1033,2025-04-23T16:49:35.000Z,33.35,74.57,BuildingA_Floor2,TypeC
1065,2025-04-23T06:42:20.000Z,15.62,35.06,BuildingB_Floor1,TypeC
1042,2025-04-22T12:48:23.000Z,25.44,75.35,BuildingA_Floor2,TypeA
1039,2025-04-23T14:33:39.000Z,16.99,72.85,BuildingB_Floor1,TypeC
1097,2025-04-24T16:38:26.000Z,30.8,44.67,BuildingA_Floor2,TypeC
1005,2025-04-22T21:39:53.000Z,17.79,50.68,BuildingA_Floor1,TypeB
1048,2025-04-22T16:22:29.000Z,16.55,38.78,BuildingB_Floor1,TypeB
1049,2025-04-22T07:19:35.000Z,25.69,48.16,BuildingB_Floor2,TypeB
1041,2025-04-24T11:50:11.000Z,16.84,54.64,BuildingB_Floor1,TypeA
1072,2025-04-23T01:30:01.000Z,16.04,45.77,BuildingB_Floor1,TypeA
1076,2025-04-21T23:28:22.000Z,19.37,42.22,BuildingB_Floor2,TypeB
1019,2025-04-25T18:18:52.000Z,27.96,73.34,BuildingA_Floor2,TypeC
1030,2025-04-24T21:06:58.000Z,33.59,66.99,BuildingA_Floor2,TypeB
1073,2025-04-25T03:06:21.000Z,28.88,62.63,BuildingA_Floor1,TypeA
1056,2025-04-24T02:02:00.000Z,27.05,46.53,BuildingB_Floor1,TypeA
1073,2025-04-25T07:46:50.000Z,17.07,49.2,BuildingA_Floor2,TypeB
1061,2025-04-25T01:39:04.000Z,22.91,57.51,BuildingB_Floor2,TypeB
1006,2025-04-24T05:38:29.000Z,23.04,51.0,BuildingB_Floor2,TypeB
1022,2025-04-22T09:58:18.000Z,15.75,62.68,BuildingA_Floor2,TypeA
1050,2025-04-23T14:57:10.000Z,19.35,42.66,BuildingB_Floor2,TypeA
1084,2025-04-21T09:48:52.000Z,20.16,58.45,BuildingB_Floor1,TypeA
1096,2025-04-22T03:02:43.000Z,21.92,76.11,BuildingB_Floor2,TypeC
1081,2025-04-24T14:52:14.000Z,27.68,44.55,BuildingA_Floor2,TypeC
1017,2025-04-23T23:42:41.000Z,27.55,54.81,BuildingB_Floor1,TypeB
1090,2025-04-25T18:37:06.000Z,30.58,43.76,BuildingA_Floor2,TypeA
1082,2025-04-25T07:13:38.000Z,18.45,30.33,BuildingA_Floor1,TypeA
1086,2025-04-21T20:43:04.000Z,33.12,37.98,BuildingB_Floor2,TypeB
1023,2025-04-25T05:41:23.000Z,20.75,57.33,BuildingB_Floor2,TypeC
1040,2025-04-21T06:21:18.000Z,28.14,46.08,BuildingB_Floor1,TypeA
1043,2025-04-22T01:31:06.000Z,20.32,44.43,BuildingA_Floor2,TypeB
1032,2025-04-21T07:04:04.000Z,28.76,39.23,BuildingB_Floor1,TypeC
1052,2025-04-25T01:58:04.000Z,32.1,79.76,BuildingB_Floor2,TypeA
1018,2025-04-25T22:12:52.000Z,34.67,62.41,BuildingA_Floor1,TypeB
1060,2025-04-22T12:25:03.000Z,15.16,61.72,BuildingA_Floor1,TypeA
1095,2025-04-23T23:51:58.000Z,34.71,48.05,BuildingB_Floor1,TypeC
